CustomerID,Name,Surname,Gender,Age,Region,Job Classification,Date Joined,Balance
300003470,Erica Miller,Reid,Female,3817,Wales,White Collar,30.Nov.15,11632.48
300003471,Thomas Johnson,Martin,Female,3596,Wales,White Collar,30.Nov.15,68569.21
400003472,Lori Williams,Bell,Female,298,Northern Ireland,Blue Collar,30.Nov.15,15263.47
100003473,Darrell Young,Henderson,Female,9149,England,White Collar,01.Dec.15,45276.8
100003474,Craig Hernandez,Russell,Male,4477,England,White Collar,01.Dec.15,40200.6
100003475,Shawn Stein,Ferguson,Female,163,England,White Collar,01.Dec.15,12547.19
200003476,Mark Scott,Morgan,Female,6013,Scotland,Other,01.Dec.15,9013.24
200003477,Gloria Long,Roberts,Female,5806,Scotland,Other,01.Dec.15,27886.21
200003478,Brittany Cabrera,Ince,Male,5538,Scotland,Blue Collar,01.Dec.15,53739.25
300003479,Kimberly Medina,Henderson,Female,6753,Wales,White Collar,01.Dec.15,17649.52
300003480,Crystal Smith,Wright,Male,3022,Wales,White Collar,01.Dec.15,103404.37
100003481,Peter Martin,Ellison,Female,27,England,White Collar,02.Dec.15,104030.29
100003482,Michelle Kramer,Tucker,Female,1517,England,White Collar,02.Dec.15,60071.77
100003483,Joanna Jones,Campbell,Female,4436,England,White Collar,02.Dec.15,24501.0
100003484,Austin Miller,Parsons,Female,2083,England,White Collar,02.Dec.15,20517.2
100003485,Suzanne Mills,Lawrence,Male,5751,England,White Collar,02.Dec.15,35057.97
100003486,Thomas Page,McLean,Female,5541,England,White Collar,02.Dec.15,48099.01
100003487,Jessica Ball,Parsons,Female,4839,England,Other,02.Dec.15,11121.96
100003488,Shannon Jimenez,MacLeod,Female,3260,England,Other,02.Dec.15,71313.5
100003489,Lisa Rodriguez,Hughes,Male,8086,England,White Collar,02.Dec.15,7593.12
100003490,Bradley Walker,Rutherford,Male,6921,England,Blue Collar,02.Dec.15,41898.47
100003491,Jesse Walker,Bell,Male,540,England,Blue Collar,02.Dec.15,23034.44
200003492,Monica Gomez,Springer,Male,7612,Scotland,Other,02.Dec.15,87348.99
200003493,Robert Butler,Quinn,Female,7762,Scotland,White Collar,02.Dec.15,8313.3
200003494,Jennifer Cochran,Hemmings,Male,6890,Scotland,Blue Collar,02.Dec.15,5703.79
200003495,Raymond Taylor,Abraham,Male,2296,Scotland,Other,02.Dec.15,34664.0
200003496,Michelle Reeves,Rampling,Male,6914,Scotland,Blue Collar,02.Dec.15,30216.11
300003497,Carl Bender,Howard,Female,9205,Wales,Blue Collar,02.Dec.15,96.26
100003498,David Crawford,King,Female,8616,England,White Collar,03.Dec.15,625.07
100003499,James Webb,Rutherford,Female,3065,England,Other,03.Dec.15,39040.73
100003500,Chloe Weber,Mackay,Male,4234,England,White Collar,03.Dec.15,135545.59
100003501,Amy Shah,Wright,Male,6569,England,Other,03.Dec.15,133630.5
100003502,Sean Andrews,Carr,Female,7693,England,White Collar,03.Dec.15,72613.54
100003503,Kenneth Forbes,Abraham,Female,3270,England,White Collar,03.Dec.15,35410.35
100003504,Diana Wood,Nolan,Female,104,England,White Collar,03.Dec.15,53584.67
100003505,Michael Copeland,Butler,Male,7255,England,White Collar,03.Dec.15,919.95
100003506,Joseph Santos,Turner,Female,7983,England,White Collar,03.Dec.15,121591.95
100003507,Lisa Wolf,Scott,Male,2899,England,White Collar,03.Dec.15,50618.79
100003508,Jennifer Williams,Harris,Female,5285,England,Blue Collar,03.Dec.15,34017.93
100003509,Jacqueline Brennan,Payne,Female,6369,England,White Collar,03.Dec.15,18739.17
100003510,Ms. Abigail Davis MD,King,Male,4750,England,Other,03.Dec.15,18231.91
100003511,Allen Poole,Grant,Female,5035,England,White Collar,03.Dec.15,47276.63
100003512,Jessica Walker,Young,Male,8730,England,Blue Collar,03.Dec.15,48962.02
100003513,Alexis Hensley,Black,Female,4462,England,White Collar,03.Dec.15,32135.05
100003514,Nicholas Smith,Dowd,Male,9575,England,Other,03.Dec.15,51754.08
100003515,Jacqueline Mcdaniel,Allan,Male,7960,England,Blue Collar,03.Dec.15,2046.02
100003516,Heather Carr,Powell,Male,7270,England,White Collar,03.Dec.15,43370.71
100003517,Andrew Walker,Sutherland,Male,8557,England,White Collar,03.Dec.15,9165.84
100003518,Erica Barnes,Morgan,Female,8723,England,White Collar,03.Dec.15,36852.63
100003519,David Miller,May,Female,2420,England,White Collar,03.Dec.15,56604.06
100003520,Justin Baird,Burgess,Female,9194,England,Blue Collar,03.Dec.15,31878.71
200003521,Kelly Sanders,Langdon,Male,5852,Scotland,Blue Collar,03.Dec.15,8142.18
200003522,John Rich,Rees,Male,3399,Scotland,White Collar,03.Dec.15,105810.79
200003523,Jennifer Robertson,Poole,Male,1651,Scotland,Blue Collar,03.Dec.15,5520.69
200003524,Joseph Mcpherson Jr.,Taylor,Male,1461,Scotland,Other,03.Dec.15,35698.04
200003525,Heather Tucker,North,Male,2082,Scotland,Blue Collar,03.Dec.15,1473.57
200003526,Stephanie Fowler,Jones,Female,5804,Scotland,Other,03.Dec.15,61901.62
200003527,Daniel Hill,Bower,Female,8190,Scotland,Other,03.Dec.15,36741.01
200003528,Jennifer Humphrey,Ellison,Female,8427,Scotland,Other,03.Dec.15,10473.35
200003529,Nicole Cobb,Underwood,Female,5413,Scotland,Other,03.Dec.15,37920.84
200003530,Jesse Henderson,Clark,Male,3838,Scotland,Blue Collar,03.Dec.15,73359.1
200003531,Christopher Strong,Paterson,Male,5849,Scotland,Blue Collar,03.Dec.15,61806.36
200003532,Karen Roberts,Baker,Female,7252,Scotland,Other,03.Dec.15,34391.3
200003533,Vicki Keith,Ince,Male,8153,Scotland,White Collar,03.Dec.15,30166.99
300003534,Stacy Hall,Thomson,Female,2039,Wales,White Collar,03.Dec.15,5557.32
300003535,Joseph Martinez,Metcalfe,Male,5371,Wales,Blue Collar,03.Dec.15,48829.47
300003536,Anthony Dominguez,Alsop,Male,2662,Wales,Blue Collar,03.Dec.15,42827.0
100003537,Alice Lara,Lyman,Female,333,England,Other,04.Dec.15,26011.48
100003538,Amanda Davis,Anderson,Male,2331,England,White Collar,04.Dec.15,8679.67
100003539,Robert Hall,Langdon,Male,2486,England,White Collar,04.Dec.15,38806.91
200003540,Tamara Hernandez,Ogden,Male,5936,Scotland,Blue Collar,04.Dec.15,5042.52
200003541,Amanda Flores,Burgess,Male,3725,Scotland,Other,04.Dec.15,61009.63
200003542,Mark Hernandez,Sharp,Male,9359,Scotland,Blue Collar,04.Dec.15,37041.11
200003543,Yolanda Nguyen,Pullman,Male,173,Scotland,Other,04.Dec.15,78992.92
200003544,Patrick Maldonado,Harris,Male,1029,Scotland,Blue Collar,04.Dec.15,46060.29
200003545,Alexander Underwood,Avery,Female,9985,Scotland,White Collar,04.Dec.15,4833.02
200003546,Mike Bush,Duncan,Male,5888,Scotland,Other,04.Dec.15,6887.34
200003547,Audrey Gardner,Hemmings,Male,8721,Scotland,Blue Collar,04.Dec.15,43604.8
200003548,Dillon Rhodes,Dyer,Female,4349,Scotland,Other,04.Dec.15,58682.58
300003549,Jason Hunt,Lawrence,Female,5323,Wales,Other,04.Dec.15,39986.1
100003550,Robert Wilson,Chapman,Female,1407,England,White Collar,05.Dec.15,32141.32
100003551,Emily Guzman PhD,Slater,Female,5370,England,White Collar,05.Dec.15,23238.28
100003552,Michelle Williams,Miller,Female,1616,England,White Collar,05.Dec.15,23052.1
100003553,Cynthia Olson,North,Male,790,England,White Collar,05.Dec.15,23744.57
100003554,Timothy Hayes,Mathis,Female,7579,England,Other,05.Dec.15,44949.1
100003555,Rebecca Barber,Lambert,Female,4693,England,Other,05.Dec.15,87234.69
100003556,Robert Anderson,Quinn,Female,9019,England,White Collar,05.Dec.15,41867.19
100003557,Marissa Anderson,Mackenzie,Male,3764,England,White Collar,05.Dec.15,52109.92
100003558,Daniel Edwards,Poole,Male,9070,England,White Collar,05.Dec.15,251.67
200003559,Sarah Reynolds DVM,Powell,Male,5465,Scotland,Blue Collar,05.Dec.15,12500.3
200003560,Tammy Gomez,Davidson,Female,7058,Scotland,Other,05.Dec.15,80857.57
200003561,Karen Sims,McDonald,Male,6176,Scotland,White Collar,05.Dec.15,31231.03
200003562,Benjamin Stokes,Mackenzie,Male,3270,Scotland,Blue Collar,05.Dec.15,11862.81
200003563,Kelly Adams,Kerr,Male,5308,Scotland,Other,05.Dec.15,48778.81
200003564,Lori Burton,Piper,Female,4617,Scotland,White Collar,05.Dec.15,22024.0
200003565,Jasmine Petersen,Graham,Male,6034,Scotland,Other,05.Dec.15,21734.65
200003566,Rhonda Carlson,Fraser,Female,8532,Scotland,Other,05.Dec.15,22847.37
200003567,Jacob Lopez III,Mills,Male,3171,Scotland,White Collar,05.Dec.15,81531.27
200003568,Jessica Newman,Cornish,Female,7089,Scotland,Other,05.Dec.15,8910.56
300003569,Joel Mitchell,Sutherland,Female,906,Wales,White Collar,05.Dec.15,27490.82
100003570,Carly Wolf,MacDonald,Male,7311,England,Other,06.Dec.15,20763.6
100003571,Rebekah Cooper,Ross,Female,8191,England,Other,06.Dec.15,73177.7
100003572,Melissa Thompson,Grant,Female,1429,England,White Collar,06.Dec.15,50282.25
100003573,John Smith,Manning,Female,988,England,Blue Collar,06.Dec.15,37906.5
100003574,David Roberts,Blake,Female,1696,England,White Collar,06.Dec.15,50651.68
100003575,Alicia Cervantes,Alsop,Male,8169,England,Blue Collar,06.Dec.15,16466.56
100003576,Zachary Obrien,Wilkins,Female,2099,England,White Collar,06.Dec.15,13854.47
100003577,Shannon Allen,Tucker,Male,3521,England,Blue Collar,06.Dec.15,36003.1
200003578,Jeffery Swanson,Stewart,Female,4059,Scotland,Other,06.Dec.15,5897.92
200003579,Stephanie Gibson,Turner,Male,2098,Scotland,Blue Collar,06.Dec.15,50224.02
200003580,April Harding,Graham,Male,2123,Scotland,Blue Collar,06.Dec.15,11242.54
200003581,Anne Cardenas,Glover,Male,1650,Scotland,Blue Collar,06.Dec.15,50865.75
200003582,Eric Harvey,Stewart,Male,8326,Scotland,Blue Collar,06.Dec.15,1018.95
200003583,Jessica Glover,Bond,Male,4746,Scotland,Other,06.Dec.15,65535.05
100003584,Charles Jimenez,Underwood,Female,8954,England,White Collar,07.Dec.15,8942.95
100003585,Kyle Fry,Manning,Male,2652,England,White Collar,07.Dec.15,36622.39
100003586,Jessica Hartman,Brown,Female,2197,England,White Collar,07.Dec.15,82376.44
100003587,Crystal Powers,Churchill,Female,2049,England,White Collar,07.Dec.15,9096.77
100003588,Julie Hardy,Dickens,Male,9535,England,White Collar,07.Dec.15,18938.2
100003589,Amy Phillips,Short,Female,2316,England,Blue Collar,07.Dec.15,114118.53
100003590,Jeffrey Clements,Ball,Female,41,England,Blue Collar,07.Dec.15,55704.09
100003591,John Hunt,Ferguson,Male,3300,England,White Collar,07.Dec.15,14024.55
100003592,John Vance,Manning,Female,2389,England,White Collar,07.Dec.15,82862.85
100003593,Barry Howell,Lee,Male,9576,England,White Collar,07.Dec.15,10247.13
100003594,Mackenzie Wright,Dyer,Male,8323,England,White Collar,07.Dec.15,71219.4
100003595,Leslie Miller,Bell,Female,4113,England,Blue Collar,07.Dec.15,72728.32
100003596,Jared Ramirez,Watson,Male,501,England,White Collar,07.Dec.15,24574.84
100003597,Caitlin Barajas,Kerr,Female,5920,England,White Collar,07.Dec.15,32122.47
100003598,Crystal Davidson,Arnold,Female,3648,England,White Collar,07.Dec.15,15241.21
100003599,Erik Johnson,Davidson,Male,333,England,White Collar,07.Dec.15,28355.66
100003600,Tiffany Davis,Clark,Male,4229,England,White Collar,07.Dec.15,15830.77
100003601,Brian Hoover,May,Male,1428,England,White Collar,07.Dec.15,73297.04
100003602,Rebecca Lopez,Ferguson,Male,7078,England,Blue Collar,07.Dec.15,14601.99
100003603,Tasha Bowman,Knox,Male,6609,England,White Collar,07.Dec.15,18220.43
200003604,Rebecca Burnett,Mathis,Female,6549,Scotland,Other,07.Dec.15,43705.96
200003605,Patricia Smith,Vaughan,Female,8764,Scotland,Other,07.Dec.15,47764.94
200003606,Ashley Collins,Walsh,Male,3735,Scotland,Other,07.Dec.15,64373.74
200003607,Jessica Mullins,Cameron,Female,5609,Scotland,Other,07.Dec.15,79599.33
200003608,Regina Alvarez,Sharp,Female,2308,Scotland,White Collar,07.Dec.15,26794.48
200003609,Janice Anderson,Parr,Male,4492,Scotland,Other,07.Dec.15,74775.98
200003610,Phillip Medina,Sharp,Male,1107,Scotland,Blue Collar,07.Dec.15,45820.39
200003611,Lisa Contreras,Forsyth,Female,655,Scotland,Other,07.Dec.15,63490.36
200003612,Anna Mitchell,Slater,Female,4380,Scotland,Blue Collar,07.Dec.15,32792.43
100003613,Sarah Lopez,Greene,Female,4905,England,White Collar,08.Dec.15,29587.31
100003614,Brandon Brown,Walsh,Female,2624,England,White Collar,08.Dec.15,33307.35
100003615,Jason Lane,Ball,Male,1665,England,White Collar,08.Dec.15,31628.04
100003616,Aimee Ferguson,Welch,Male,8046,England,White Collar,08.Dec.15,24913.78
200003617,Brian Stephens,Knox,Male,2989,Scotland,White Collar,08.Dec.15,89524.95
200003618,Amanda Daniels,Wilkins,Female,387,Scotland,Other,08.Dec.15,38447.9
200003619,Candice Ray,Alsop,Male,6708,Scotland,Other,08.Dec.15,43730.24
200003620,Laura Olson,Sharp,Male,5407,Scotland,Blue Collar,08.Dec.15,65358.53
100003621,David Phillips,MacLeod,Male,7761,England,Blue Collar,09.Dec.15,6747.52
100003622,Jonathan Vazquez,McLean,Female,2590,England,White Collar,09.Dec.15,22897.58
200003623,Michael Rogers,Chapman,Female,6241,Scotland,Other,09.Dec.15,43204.63
200003624,Samuel Green,Mathis,Male,6882,Scotland,White Collar,09.Dec.15,71225.87
200003625,Susan Hood,Burgess,Male,2440,Scotland,Blue Collar,09.Dec.15,29782.79
200003626,Cindy Morris,Hamilton,Male,2180,Scotland,Other,09.Dec.15,13622.87
100003627,Franklin Riggs,Baker,Male,1403,England,White Collar,10.Dec.15,47550.08
100003628,Angela Jackson,Walsh,Male,3815,England,White Collar,10.Dec.15,20091.28
100003629,Miguel White,Morrison,Male,2617,England,White Collar,10.Dec.15,22103.13
100003630,Timothy Henry,Randall,Female,1576,England,White Collar,10.Dec.15,25012.17
100003631,Sean Faulkner,Tucker,Female,8134,England,White Collar,10.Dec.15,55352.18
100003632,Sandra Moore,Marshall,Male,6463,England,White Collar,10.Dec.15,27303.89
100003633,Margaret Baker,Randall,Male,3521,England,White Collar,10.Dec.15,21250.29
100003634,Brian Mendoza,Pullman,Female,703,England,White Collar,10.Dec.15,34375.08
100003635,Jeffrey Walker,Rees,Female,2691,England,White Collar,10.Dec.15,49219.74
100003636,Alexandria Wilson,King,Female,5516,England,White Collar,10.Dec.15,44620.56
100003637,Paul Nelson MD,Manning,Female,586,England,White Collar,10.Dec.15,92983.44
100003638,Janet Tucker,Hunter,Female,4456,England,White Collar,10.Dec.15,10266.95
100003639,Joann Smith,Sutherland,Male,930,England,Other,10.Dec.15,55173.03
100003640,Jessica Garza,Short,Male,4266,England,Blue Collar,10.Dec.15,51009.01
100003641,Brittany Martinez,Hill,Male,8901,England,White Collar,10.Dec.15,41640.88
100003642,Brian Webb,Dowd,Female,3206,England,Other,10.Dec.15,4212.36
100003643,Michael Torres,Lawrence,Male,2641,England,White Collar,10.Dec.15,92610.22
100003644,Michael Todd,Davies,Female,4406,England,White Collar,10.Dec.15,29053.97
200003645,Mr. Charles Smith,Forsyth,Male,1798,Scotland,Blue Collar,10.Dec.15,69036.02
200003646,Jordan Jackson,Young,Male,239,Scotland,Other,10.Dec.15,28310.16
200003647,Jeremy Diaz,Wallace,Male,8688,Scotland,Other,10.Dec.15,54547.24
200003648,Carrie Black,Young,Male,4791,Scotland,Other,10.Dec.15,9554.52
200003649,Ryan Garcia,Vaughan,Female,1649,Scotland,Other,10.Dec.15,81863.36
200003650,Rebecca Donovan,Fraser,Male,1312,Scotland,Blue Collar,10.Dec.15,5018.31
200003651,Regina Bush,Jackson,Male,5629,Scotland,Blue Collar,10.Dec.15,36281.44
200003652,William Woods,Quinn,Female,4077,Scotland,Other,10.Dec.15,49277.0
200003653,Erica Bowers,Gray,Male,6609,Scotland,Blue Collar,10.Dec.15,108968.26
300003654,Robert Gomez,Short,Female,6567,Wales,White Collar,10.Dec.15,9904.77
300003655,Michelle Christensen,Parsons,Female,2886,Wales,Other,10.Dec.15,19485.71
300003656,Donna Gilbert,Edmunds,Female,9331,Wales,White Collar,10.Dec.15,9471.18
300003657,Melissa Bowen,Miller,Female,8865,Wales,Other,10.Dec.15,94773.07
100003658,Steven Bray,MacDonald,Female,1355,England,White Collar,11.Dec.15,123357.17
100003659,Jesse Bond,Wallace,Female,6425,England,Other,11.Dec.15,32865.62
100003660,Leah Shaw,Coleman,Male,6284,England,Blue Collar,11.Dec.15,123346.44
200003661,Maria Rodriguez,Reid,Male,7656,Scotland,Blue Collar,11.Dec.15,3715.81
200003662,Sara Anderson,Young,Female,403,Scotland,Other,11.Dec.15,67803.35
200003663,Kelly Andrews,Hill,Male,8785,Scotland,Blue Collar,11.Dec.15,11644.61
300003664,Logan Webb,Lee,Male,8188,Wales,White Collar,11.Dec.15,17160.06
100003665,Heidi Cross,Baker,Male,5026,England,White Collar,12.Dec.15,29931.26
100003666,Paula Mejia,Lee,Female,806,England,Other,12.Dec.15,18206.83
100003667,David Davis,Slater,Female,5044,England,White Collar,12.Dec.15,72596.02
100003668,Whitney Meza,Smith,Female,1551,England,White Collar,12.Dec.15,14544.43
100003669,Mrs. Jennifer Bell,Newman,Female,5533,England,White Collar,12.Dec.15,72042.13
100003670,Kimberly Caldwell,Black,Female,5221,England,White Collar,12.Dec.15,49587.2
100003671,Dr. Nicholas Maynard,Clark,Female,2877,England,Blue Collar,12.Dec.15,28086.32
100003672,Mrs. Laurie Maddox,Poole,Female,8046,England,Other,12.Dec.15,17946.83
100003673,Ronald Larsen,Forsyth,Female,6342,England,White Collar,12.Dec.15,77383.45
200003674,Pamela Perez,Russell,Female,6899,Scotland,Other,12.Dec.15,34767.58
200003675,Christopher Jensen,Wright,Male,4065,Scotland,Blue Collar,12.Dec.15,60052.58
200003676,Teresa Anderson,Mitchell,Male,6734,Scotland,Blue Collar,12.Dec.15,78221.89
200003677,Eddie Rogers,Lewis,Male,6007,Scotland,Blue Collar,12.Dec.15,48456.48
300003678,Michael Monroe,Scott,Male,45,Wales,White Collar,12.Dec.15,25458.38
300003679,Jeffrey Tucker,Ross,Female,5961,Wales,Other,12.Dec.15,25974.49
100003680,Jessica Mccormick,Rees,Female,1567,England,White Collar,13.Dec.15,22087.64
100003681,Jason Johnson,Roberts,Female,2175,England,Other,13.Dec.15,16482.84
100003682,Mary Hodge,Watson,Male,3000,England,White Collar,13.Dec.15,40037.6
100003683,Timothy Sanchez,Rampling,Male,4900,England,White Collar,13.Dec.15,53759.34
100003684,Alisha Curtis,Lawrence,Male,4133,England,Other,13.Dec.15,13698.63
100003685,Lisa Hendrix,Abraham,Male,5109,England,White Collar,13.Dec.15,77898.09
100003686,Teresa Lawson,Cameron,Female,2389,England,Blue Collar,13.Dec.15,16210.13
100003687,Julie Carter,Avery,Female,2557,England,White Collar,13.Dec.15,60116.4
100003688,Jessica Walker,Anderson,Female,6280,England,Blue Collar,13.Dec.15,29943.33
100003689,Denise Ramirez,Oliver,Male,637,England,White Collar,13.Dec.15,3629.45
100003690,Jerry Brady,Fraser,Female,1583,England,Blue Collar,13.Dec.15,18800.25
200003691,Lacey Welch,McDonald,Female,3608,Scotland,Other,13.Dec.15,47265.41
200003692,Jasmine Martinez,Pullman,Male,9923,Scotland,White Collar,13.Dec.15,14788.77
200003693,Samuel Allen,Churchill,Male,62,Scotland,Blue Collar,13.Dec.15,4368.71
200003694,Pamela Parker,Graham,Male,7160,Scotland,Blue Collar,13.Dec.15,37602.39
200003695,Ashley Rivers,Parr,Male,9702,Scotland,Other,13.Dec.15,40878.43
200003696,Denise Francis,Hamilton,Male,2075,Scotland,Other,13.Dec.15,46551.52
200003697,Charles Rivera,Alsop,Male,1728,Scotland,Blue Collar,13.Dec.15,19297.55
200003698,Shirley Glover,Martin,Male,3854,Scotland,Blue Collar,13.Dec.15,20655.58
200003699,Mary Anthony,Carr,Male,6068,Scotland,Blue Collar,13.Dec.15,11035.0
200003700,Sean Smith,Cornish,Male,1757,Scotland,Blue Collar,13.Dec.15,26905.37
200003701,William Lee,Powell,Female,4120,Scotland,Other,13.Dec.15,71809.45
200003702,Barbara Brock,Alsop,Male,2926,Scotland,Other,13.Dec.15,37150.04
200003703,Veronica Bennett,Mitchell,Female,3957,Scotland,Other,13.Dec.15,33797.54
300003704,Darius Tapia,Paterson,Male,6169,Wales,Blue Collar,13.Dec.15,12738.86
300003705,Sheila Allen,Abraham,Female,3370,Wales,White Collar,13.Dec.15,3810.47
300003706,Amy Morrow,Ross,Male,8953,Wales,Other,13.Dec.15,15746.62
300003707,Andrew White,McLean,Male,1472,Wales,Other,13.Dec.15,104813.21
100003708,Samuel Gross,Hardacre,Female,6092,England,White Collar,14.Dec.15,64712.17
100003709,Kenneth Dunn,Hamilton,Male,2319,England,White Collar,14.Dec.15,25781.13
100003710,Christina Gutierrez,Lawrence,Female,4511,England,Other,14.Dec.15,39374.75
100003711,William Taylor,Oliver,Female,530,England,White Collar,14.Dec.15,27715.6
100003712,Bill Gillespie,Arnold,Female,6828,England,White Collar,14.Dec.15,916.89
100003713,Jennifer Jacobs,Mathis,Female,9049,England,White Collar,14.Dec.15,19857.59
100003714,Bobby Nichols,Clark,Male,1288,England,White Collar,14.Dec.15,51953.67
