CustomerID,Name,Surname,Gender,Age,Region,Job Classification,Date Joined,Balance
200003181,Joshua Lee,Parsons,Male,58,Louisiana,Blue Collar,14.Nov.15,65497.14
200003182,Nathaniel Williamson,Mitchell,Male,49,Oregon,Other,14.Nov.15,45545.02
200003183,John Evans,Morgan,Female,30,Florida,Other,14.Nov.15,31311.45
200003184,Philip Ramsey,White,Female,48,Hawaii,Other,14.Nov.15,9758.08
300003185,Joshua Lynch,Dyer,Male,39,New Jersey,White Collar,14.Nov.15,144607.38
300003186,Lisa Montgomery,Grant,Male,27,Indiana,White Collar,14.Nov.15,15126.82
300003187,Daniel Collins,Harris,Female,31,Nevada,Other,14.Nov.15,23095.68
300003188,Lauren Salinas,Peake,Male,47,Alabama,Blue Collar,14.Nov.15,97201.55
100003189,Michael Davidson,Anderson,Male,48,Missouri,White Collar,15.Nov.15,4098.82
100003190,Megan Davis,Forsyth,Female,44,Arkansas,White Collar,15.Nov.15,9777.9
100003191,William Watson,Reid,Male,31,Kansas,Other,15.Nov.15,5478.06
100003192,Tom Dennis,Springer,Male,27,Georgia,White Collar,15.Nov.15,10183.23
100003193,Eric Vazquez,Coleman,Female,36,Pennsylvania,Blue Collar,15.Nov.15,18925.43
100003194,David Jacobs,Watson,Male,29,Alaska,White Collar,15.Nov.15,57228.34
100003195,Stephen Patel,Graham,Female,35,Washington,White Collar,15.Nov.15,31376.37
100003196,Andrew Perry,Ferguson,Male,28,Minnesota,Other,15.Nov.15,13468.66
100003197,Ashley Taylor,Howard,Female,31,Utah,White Collar,15.Nov.15,42662.04
100003198,Jessica Carlson,Lyman,Male,29,Alabama,Other,15.Nov.15,36086.9
100003199,Sierra Ashley,James,Male,32,West Virginia,White Collar,15.Nov.15,12954.98
300003200,April Elliott,Newman,Male,37,Idaho,White Collar,15.Nov.15,59494.69
300003201,Lisa Klein,Reid,Female,26,Georgia,White Collar,15.Nov.15,133683.93
100003202,Elizabeth Wood,Walsh,Female,40,Iowa,White Collar,16.Nov.15,32051.33
100003203,Michael Barry,Campbell,Male,37,Maryland,White Collar,16.Nov.15,4269.31
100003204,Sara Clark,Newman,Male,29,Arizona,Blue Collar,16.Nov.15,37027.41
100003205,Shannon Mendez,Vance,Male,40,Maryland,White Collar,16.Nov.15,55771.08
100003206,Robert Hawkins,Parr,Female,35,New Hampshire,White Collar,16.Nov.15,8196.9
100003207,Logan Lewis,Harris,Female,31,Nevada,White Collar,16.Nov.15,29296.95
100003208,Sherry Graham,James,Male,35,West Virginia,White Collar,16.Nov.15,10291.64
100003209,Christopher Smith,Quinn,Male,24,Ohio,Other,16.Nov.15,57099.28
100003210,Reginald Young,Howard,Female,50,New Jersey,White Collar,16.Nov.15,50609.43
100003211,Heather Williams,Jones,Male,44,Florida,White Collar,16.Nov.15,9161.15
100003212,Andrew Hudson MD,Avery,Male,38,Florida,White Collar,16.Nov.15,20238.28
100003213,Robert Harris,Quinn,Male,45,Florida,White Collar,16.Nov.15,2479.52
200003214,John Stewart,Vaughan,Male,58,South Dakota,Blue Collar,16.Nov.15,79655.37
200003215,Joel Shannon,Skinner,Female,59,Hawaii,Other,16.Nov.15,14644.76
100003216,Michael Webster,Watson,Female,32,Maine,White Collar,17.Nov.15,33535.24
100003217,Kevin Walker,Scott,Male,36,Oklahoma,White Collar,17.Nov.15,5275.67
100003218,Johnny Howard,Lee,Male,24,Hawaii,White Collar,17.Nov.15,16721.96
100003219,William Torres,James,Male,31,Kansas,Blue Collar,17.Nov.15,51141.07
100003220,Ricky Clayton,Hemmings,Male,30,Ohio,White Collar,17.Nov.15,29283.75
100003221,Alyssa Stevens,Rutherford,Male,37,Alaska,White Collar,17.Nov.15,37670.59
100003222,Dustin Hansen,Clarkson,Male,41,New Jersey,Blue Collar,17.Nov.15,5040.5
100003223,Shannon Stevens,May,Male,45,Arkansas,White Collar,17.Nov.15,38098.76
100003224,Timothy Graham,Welch,Female,35,Maine,Other,17.Nov.15,82688.19
100003225,Lauren Martinez,Johnston,Male,31,Massachusetts,White Collar,17.Nov.15,9814.58
100003226,Nathan Adams Jr.,Mitchell,Male,39,Iowa,White Collar,17.Nov.15,139434.09
100003227,Eugene Hammond,Hamilton,Female,43,Rhode Island,White Collar,17.Nov.15,27287.49
100003228,Jeremiah Hale,Jackson,Male,27,Delaware,White Collar,17.Nov.15,41775.2
100003229,Ethan Hernandez,Sutherland,Female,37,Kentucky,White Collar,17.Nov.15,44335.18
100003230,Suzanne Gray,McDonald,Female,39,South Dakota,Blue Collar,17.Nov.15,33581.76
100003231,Daniel Norton,Burgess,Male,42,California,White Collar,17.Nov.15,30797.77
100003232,Cheryl Greene,Parr,Female,29,Michigan,White Collar,17.Nov.15,71423.01
100003233,Christine West,Mackenzie,Male,39,Kentucky,White Collar,17.Nov.15,52566.58
100003234,Steven Ferguson,Ince,Female,43,Florida,Blue Collar,17.Nov.15,23540.79
100003235,Linda Carter,Simpson,Male,26,New York,White Collar,17.Nov.15,104366.63
100003236,Ashley Morse,Grant,Female,37,Colorado,Other,17.Nov.15,339.23
100003237,Jonathan Bowman,Powell,Male,26,Ohio,White Collar,17.Nov.15,65283.32
200003238,Michael Pham,James,Female,43,Florida,Other,17.Nov.15,38012.27
200003239,Glenda Townsend,Russell,Female,56,Mississippi,White Collar,17.Nov.15,33748.33
200003240,Frederick Harris,Oliver,Male,57,Louisiana,Blue Collar,17.Nov.15,18910.03
200003241,Patricia Johnson,Martin,Male,37,New Hampshire,Blue Collar,17.Nov.15,45686.41
200003242,Aaron Fernandez,Walker,Female,39,Illinois,Other,17.Nov.15,13061.49
200003243,Samuel Salinas,Black,Female,46,Georgia,Blue Collar,17.Nov.15,68527.61
200003244,Sarah Griffith,White,Male,56,Wyoming,Other,17.Nov.15,29861.37
200003245,Michelle Hall,MacLeod,Male,44,Hawaii,Other,17.Nov.15,63735.05
300003246,Rose Garcia,Murray,Female,45,Washington,White Collar,17.Nov.15,20349.68
300003247,Janice Grant,Nash,Female,28,Alaska,White Collar,17.Nov.15,48124.64
300003248,Dorothy Harris,Newman,Male,30,Delaware,Blue Collar,17.Nov.15,38093.36
100003249,Scott Beck,Wright,Male,43,North Dakota,White Collar,18.Nov.15,12324.12
100003250,Emily Lawrence,McDonald,Male,34,Minnesota,Blue Collar,18.Nov.15,18412.38
100003251,Rebecca Cain,Walker,Male,34,Georgia,White Collar,18.Nov.15,12238.08
100003252,Brittany Rush,Turner,Male,41,New Jersey,White Collar,18.Nov.15,55038.36
100003253,Morgan Frye,Lambert,Male,32,New York,White Collar,18.Nov.15,30865.97
100003254,Julie Mendoza,Poole,Male,38,Missouri,White Collar,18.Nov.15,2638.71
300003255,Lindsey Arias,Metcalfe,Female,34,Louisiana,Other,18.Nov.15,19249.76
300003256,Joshua Ramirez,Gill,Female,40,North Dakota,White Collar,18.Nov.15,53697.1
100003257,Travis Guerra,Henderson,Male,27,Tennessee,Blue Collar,19.Nov.15,9866.04
100003258,Michelle Smith,Graham,Female,42,Indiana,White Collar,19.Nov.15,25158.08
100003259,David Price,Henderson,Female,37,Iowa,White Collar,19.Nov.15,26052.24
200003260,Richard Dennis,Terry,Male,51,Missouri,Blue Collar,19.Nov.15,12765.42
200003261,John Wiley,Bower,Female,43,Louisiana,Other,19.Nov.15,8837.34
300003262,Carrie Leonard,Lyman,Female,28,Hawaii,White Collar,19.Nov.15,68809.02
300003263,Lawrence Rodriguez MD,Parsons,Female,30,Massachusetts,White Collar,19.Nov.15,13139.08
300003264,Dr. Gabriel Foster,Ross,Female,39,Illinois,Other,19.Nov.15,68659.24
300003265,Daniel Gregory,Parsons,Male,29,South Dakota,White Collar,19.Nov.15,94523.22
100003266,Mrs. Christine Smith PhD,Blake,Male,34,New Jersey,Other,20.Nov.15,67894.27
100003267,Dwayne Martin,Burgess,Male,36,Missouri,White Collar,20.Nov.15,63323.61
100003268,Tanya Gamble,Lambert,Female,36,New Jersey,White Collar,20.Nov.15,84693.18
100003269,Justin Lopez,Henderson,Male,32,Oklahoma,White Collar,20.Nov.15,9068.75
100003270,Amanda Erickson,Vaughan,Female,37,California,Blue Collar,20.Nov.15,11073.76
100003271,Donna Pineda,Hunter,Male,32,West Virginia,Blue Collar,20.Nov.15,76492.8
100003272,Misty Blair,Rampling,Male,41,New York,Other,20.Nov.15,32715.84
100003273,Derrick Chen,Berry,Female,39,Alabama,Blue Collar,20.Nov.15,10685.07
100003274,Michael Jimenez,Peake,Male,27,New Mexico,White Collar,20.Nov.15,30268.33
200003275,Jack Kim,Anderson,Male,47,Vermont,Other,20.Nov.15,7286.16
100003276,Megan Bryant,Jones,Female,39,Utah,White Collar,21.Nov.15,105339.9
100003277,Sharon Cervantes,Glover,Male,42,California,White Collar,21.Nov.15,11632.9
100003278,Jessica Tate,Lambert,Female,21,Iowa,White Collar,21.Nov.15,3038.3
100003279,Austin Graves,North,Male,36,Ohio,Other,21.Nov.15,94494.62
100003280,Kelli Daniel,Ross,Female,35,Nevada,White Collar,21.Nov.15,20637.25
100003281,Sherri Tate,Dickens,Male,27,Massachusetts,White Collar,21.Nov.15,53494.5
100003282,Roger Hernandez,Ince,Male,43,New Jersey,White Collar,21.Nov.15,2619.84
100003283,Ashley Walker,Jones,Female,38,Washington,White Collar,21.Nov.15,89126.12
100003284,Wesley Hall,Greene,Female,35,Kentucky,White Collar,21.Nov.15,29531.43
100003285,Miranda Jefferson,Paterson,Female,49,Arizona,Other,21.Nov.15,90049.91
100003286,Mary Jones,Short,Male,38,Massachusetts,White Collar,21.Nov.15,21417.1
100003287,Joshua Long,Burgess,Female,32,Nevada,White Collar,21.Nov.15,74633.22
100003288,Jennifer Jones,Roberts,Male,37,Missouri,White Collar,21.Nov.15,77155.23
200003289,Elizabeth Juarez,Underwood,Male,50,Vermont,Other,21.Nov.15,99255.19
200003290,Brenda Mcdaniel,Clarkson,Female,43,Kansas,Other,21.Nov.15,41538.28
200003291,Billy Tran,Grant,Female,42,Michigan,Other,21.Nov.15,6916.13
200003292,Nicholas Nelson,Sanderson,Male,51,Kansas,Blue Collar,21.Nov.15,14724.29
200003293,Dennis Frey,Morrison,Male,47,Maine,Blue Collar,21.Nov.15,5875.97
200003294,Sandra Herrera,Lee,Male,55,Ohio,Blue Collar,21.Nov.15,71276.7
200003295,Melissa Mccall,Ball,Male,51,Maine,Other,21.Nov.15,37322.47
200003296,John Tanner,Ince,Male,26,Idaho,Blue Collar,21.Nov.15,39625.37
200003297,Virginia Cunningham,Randall,Male,54,South Dakota,Blue Collar,21.Nov.15,7410.73
200003298,Barbara Warren,Cameron,Female,53,Tennessee,Other,21.Nov.15,466.01
300003299,Jason Hale,Simpson,Male,34,New York,White Collar,21.Nov.15,32851.32
100003300,Mason Marshall,Hart,Male,38,Illinois,Other,22.Nov.15,64508.93
100003301,Jonathan Simpson,Hughes,Male,46,Alabama,White Collar,22.Nov.15,47908.76
100003302,William Rivas,Quinn,Female,36,Michigan,White Collar,22.Nov.15,77553.79
100003303,Katie Mckinney,Churchill,Female,47,Alabama,Blue Collar,22.Nov.15,15690.97
100003304,Kimberly Brown,Watson,Male,28,New Mexico,Other,22.Nov.15,82847.05
200003305,Carolyn Mcdowell,Baker,Female,45,Michigan,Other,22.Nov.15,6176.99
200003306,Julia Clark,Roberts,Male,35,Montana,Other,22.Nov.15,33575.8
100003307,Mr. Sean Fox,Howard,Female,53,Rhode Island,Other,23.Nov.15,36319.75
100003308,Tammy Adams,Langdon,Male,31,Nebraska,White Collar,23.Nov.15,20544.55
100003309,Randy Irwin,Ball,Female,43,Connecticut,White Collar,23.Nov.15,16111.39
100003310,Jacqueline Lee,Baker,Female,28,Montana,White Collar,23.Nov.15,59252.91
100003311,Anthony Holloway,Anderson,Male,43,Texas,White Collar,23.Nov.15,45425.57
100003312,Ernest Taylor III,Clarkson,Female,32,Arkansas,White Collar,23.Nov.15,47291.75
100003313,Elizabeth Bradley,Langdon,Female,30,Maryland,White Collar,23.Nov.15,27937.26
100003314,Michelle Allen,Newman,Male,32,Oregon,Other,23.Nov.15,677.88
100003315,John Davis,Poole,Female,29,Nebraska,White Collar,23.Nov.15,39324.22
100003316,Michael Beck,Davidson,Female,30,Louisiana,Other,23.Nov.15,52474.35
100003317,Willie Elliott,Bailey,Male,41,Mississippi,White Collar,23.Nov.15,64153.64
200003318,Erin Crosby,Mackenzie,Male,50,Hawaii,Other,23.Nov.15,57632.39
300003319,Rebecca Tanner,Slater,Male,22,Illinois,White Collar,23.Nov.15,25219.7
300003320,Natalie Shelton,Jones,Male,27,Arkansas,White Collar,23.Nov.15,7897.23
400003321,Deanna Rice,Forsyth,Female,27,Michigan,White Collar,23.Nov.15,31618.56
100003322,Lucas Ortiz,Cornish,Male,47,Connecticut,White Collar,24.Nov.15,12302.28
100003323,Sara Willis,Mackay,Female,32,Ohio,Other,24.Nov.15,62279.58
100003324,Erik Harris,Buckland,Female,35,Utah,Other,24.Nov.15,28586.34
100003325,Debbie Graham,Slater,Female,35,New Jersey,Blue Collar,24.Nov.15,43833.84
100003326,Ann Mckinney,Skinner,Female,35,Vermont,Other,24.Nov.15,30158.68
100003327,Ashley Wise,Fraser,Female,36,Alaska,White Collar,24.Nov.15,28128.35
100003328,Lisa Roberts MD,Poole,Male,50,Nebraska,White Collar,24.Nov.15,17454.85
100003329,Hannah Gould,Alsop,Female,32,Georgia,White Collar,24.Nov.15,68573.19
100003330,Angela Jones,Berry,Female,40,Massachusetts,Other,24.Nov.15,52970.78
100003331,Lindsey Barrera,May,Male,44,Wyoming,Other,24.Nov.15,25768.74
100003332,Joshua Cardenas,Clark,Male,21,Arizona,White Collar,24.Nov.15,88147.69
100003333,Joseph Perez DDS,Kerr,Male,37,North Carolina,Blue Collar,24.Nov.15,125213.72
100003334,Tommy Warren,Kerr,Male,39,Maryland,White Collar,24.Nov.15,55146.36
100003335,Gina Blackwell,Wilkins,Female,30,New York,White Collar,24.Nov.15,43545.03
200003336,Allison Bailey,Stewart,Male,53,Washington,Other,24.Nov.15,37425.23
200003337,Jonathan Adams,Churchill,Female,48,South Dakota,Other,24.Nov.15,35190.96
200003338,Sandra Smith,Nolan,Male,60,North Carolina,Blue Collar,24.Nov.15,52742.54
200003339,Brian Ballard,Fisher,Male,55,Arizona,Other,24.Nov.15,24030.97
200003340,Joshua Bass,Anderson,Male,59,New Hampshire,Blue Collar,24.Nov.15,64210.63
200003341,David Barron,Morrison,Male,46,Arkansas,Blue Collar,24.Nov.15,99396.23
300003342,William Sweeney,Reid,Female,28,New Jersey,White Collar,24.Nov.15,30366.24
300003343,Cheryl Watson,Turner,Female,35,California,White Collar,24.Nov.15,4012.37
300003344,Susan Ortega,Simpson,Female,35,New Hampshire,White Collar,24.Nov.15,39380.29
100003345,John Curry,Dyer,Male,38,Wisconsin,White Collar,25.Nov.15,30231.47
100003346,Charles Steele,McDonald,Female,37,Alaska,White Collar,25.Nov.15,51295.71
100003347,Diana Hill,Gibson,Male,24,Delaware,White Collar,25.Nov.15,2111.51
100003348,Cynthia Brooks,Roberts,Male,40,Utah,White Collar,25.Nov.15,66914.25
100003349,Melinda Kim,Coleman,Female,41,Indiana,Blue Collar,25.Nov.15,52991.99
100003350,Isabella Thomas,Forsyth,Male,34,Colorado,Blue Collar,25.Nov.15,47988.11
200003351,James Ortiz,Manning,Female,54,Colorado,White Collar,25.Nov.15,21953.02
200003352,Jennifer Warren,Scott,Male,43,Idaho,Blue Collar,25.Nov.15,33234.66
200003353,Randy Reyes,Quinn,Male,55,Oregon,Blue Collar,25.Nov.15,59957.08
200003354,Steven Fry,Langdon,Male,48,Montana,Blue Collar,25.Nov.15,28118.54
300003355,Ronald Mason,Metcalfe,Female,47,Delaware,White Collar,25.Nov.15,3985.97
300003356,Chad Snyder,Parr,Male,42,Rhode Island,White Collar,25.Nov.15,44017.46
300003357,Brandy Davis,Payne,Male,36,Hawaii,Blue Collar,25.Nov.15,89727.27
100003358,Timothy Rodriguez,Rees,Female,36,Minnesota,White Collar,26.Nov.15,9356.5
100003359,Diane Griffin,MacLeod,Female,22,Maine,Blue Collar,26.Nov.15,87500.9
100003360,Shawn Miles,Cameron,Male,32,Delaware,White Collar,26.Nov.15,19806.11
100003361,Erika Jones,May,Male,34,Alabama,White Collar,26.Nov.15,3716.8
100003362,Allison Smith MD,Mills,Female,45,Hawaii,Other,26.Nov.15,36293.0
100003363,James Hood,Henderson,Female,42,Maine,White Collar,26.Nov.15,29129.11
100003364,Robert Edwards MD,Quinn,Male,35,Louisiana,Blue Collar,26.Nov.15,37326.33
100003365,Raymond Green,Bailey,Female,29,Montana,Other,26.Nov.15,29654.53
200003366,Robert Dickson,Pullman,Male,44,Arizona,Other,26.Nov.15,28479.92
200003367,John Baker,Welch,Male,47,Missouri,Blue Collar,26.Nov.15,21736.04
300003368,Emma Cline,Ferguson,Male,28,Maryland,Blue Collar,26.Nov.15,4820.98
300003369,Kevin Conley,Sharp,Female,41,Arizona,White Collar,26.Nov.15,54697.16
400003370,Wendy Padilla,Lyman,Female,20,Georgia,Other,26.Nov.15,82598.94
100003371,Matthew Walker,Wilkins,Female,39,Tennessee,White Collar,27.Nov.15,44607.05
100003372,Shawn Martinez,MacDonald,Female,42,Nevada,White Collar,27.Nov.15,85695.41
100003373,Manuel Hebert,White,Female,41,Massachusetts,White Collar,27.Nov.15,4477.36
100003374,Laurie Anderson,Alsop,Male,42,North Carolina,Blue Collar,27.Nov.15,59160.59
100003375,Dakota Joyce,Ball,Female,28,Minnesota,White Collar,27.Nov.15,28802.1
100003376,Jim Taylor,Turner,Male,25,New Hampshire,Other,27.Nov.15,75357.92
100003377,Christopher Riley,Peake,Female,29,Colorado,Other,27.Nov.15,11738.7
100003378,Jeffrey Sanders,Robertson,Male,31,Oklahoma,Blue Collar,27.Nov.15,16251.57
100003379,Rebecca Hale,Wright,Female,34,Connecticut,White Collar,27.Nov.15,61576.0
100003380,Stephanie Williams,Cameron,Male,20,Nebraska,White Collar,27.Nov.15,11434.59
100003381,Karen Buck,Churchill,Female,23,Missouri,Other,27.Nov.15,5434.22
100003382,Jared Collier,Young,Female,41,Utah,White Collar,27.Nov.15,42914.08
100003383,Rhonda Norman,Clark,Male,47,Texas,White Collar,27.Nov.15,6631.7
100003384,James Morrow,Black,Male,47,Michigan,Other,27.Nov.15,23372.89
100003385,James Leach,Oliver,Male,32,Louisiana,White Collar,27.Nov.15,25583.2
100003386,Mitchell Miles,Marshall,Female,54,California,White Collar,27.Nov.15,21593.57
100003387,Manuel White,Randall,Male,29,Georgia,White Collar,27.Nov.15,14187.24
100003388,Sarah Bell,Butler,Female,35,Massachusetts,White Collar,27.Nov.15,5603.29
100003389,Cheryl Gilmore,Hunter,Female,33,Arkansas,Blue Collar,27.Nov.15,40186.04
100003390,Matthew Hernandez,Mills,Female,35,North Dakota,Other,27.Nov.15,54691.63
100003391,Joseph Soto,Cornish,Male,42,Missouri,Blue Collar,27.Nov.15,71409.74
100003392,Patricia Lewis,Taylor,Male,33,Montana,White Collar,27.Nov.15,21424.46
100003393,Elizabeth Cummings,Parr,Male,38,South Carolina,White Collar,27.Nov.15,13849.75
100003394,Shannon Martinez,Berry,Male,25,Delaware,Blue Collar,27.Nov.15,24366.36
100003395,Laurie Matthews,Lyman,Male,33,Hawaii,Other,27.Nov.15,7716.87
100003396,Gregory Gordon,Dickens,Male,44,Utah,White Collar,27.Nov.15,31063.54
100003397,Danny King,Ellison,Female,30,New Jersey,White Collar,27.Nov.15,279.01
100003398,Melissa Mcclure,Mills,Male,41,New Jersey,White Collar,27.Nov.15,11104.86
200003399,Linda Oneill,Stewart,Female,44,Florida,Other,27.Nov.15,59401.58
200003400,Matthew Boyd,Short,Male,52,Arkansas,Other,27.Nov.15,48602.47
200003401,Mary Ferrell,Butler,Female,47,Utah,Other,27.Nov.15,97165.43
200003402,Dustin Valdez,Dickens,Male,47,Louisiana,Blue Collar,27.Nov.15,22946.04
200003403,Steven Moore,Wilson,Female,61,Kentucky,Blue Collar,27.Nov.15,1409.52
200003404,Danielle King,Terry,Male,49,Minnesota,Blue Collar,27.Nov.15,10315.47
200003405,Mrs. Stephanie Jones,Paterson,Male,63,Washington,Blue Collar,27.Nov.15,36409.2
200003406,Michael Sutton,Hill,Male,32,Wisconsin,Blue Collar,27.Nov.15,21454.76
200003407,Scott Velazquez,Wilson,Male,61,Oregon,Blue Collar,27.Nov.15,20606.21
300003408,Daniel Cruz,Underwood,Male,30,Ohio,White Collar,27.Nov.15,7049.66
300003409,Ms. Teresa Cook,Vaughan,Male,18,Rhode Island,Blue Collar,27.Nov.15,77682.0
300003410,Brandon Rodriguez,Hodges,Male,31,Missouri,Blue Collar,27.Nov.15,14625.23
300003411,Kimberly Morris,Terry,Male,46,Mississippi,Other,27.Nov.15,38460.8
300003412,James Roman,Marshall,Female,39,Utah,White Collar,27.Nov.15,48514.21
300003413,Andrew Hamilton,Wright,Male,44,Minnesota,White Collar,27.Nov.15,26502.42
300003414,Mary Lindsey,Wallace,Female,33,Delaware,White Collar,27.Nov.15,71331.75
400003415,Cameron Bernard,Kerr,Female,19,Georgia,Other,27.Nov.15,2184.18
100003416,Krystal Walsh,Quinn,Female,35,Illinois,White Collar,28.Nov.15,14505.16
100003417,Catherine White,Robertson,Male,42,Utah,White Collar,28.Nov.15,43621.9
100003418,Chad Riggs,Edmunds,Female,37,New York,Other,28.Nov.15,26478.35
100003419,Mr. Jeremy Wolf,Duncan,Female,32,Nevada,White Collar,28.Nov.15,26094.22
100003420,Jonathan Jordan,Cornish,Female,50,Michigan,White Collar,28.Nov.15,26280.36
100003421,Craig Wilson,Clarkson,Male,25,Pennsylvania,Other,28.Nov.15,81820.9
100003422,Mary Stevens,Turner,Female,25,Nebraska,White Collar,28.Nov.15,44240.78
100003423,Kimberly Bailey,Allan,Male,32,Missouri,White Collar,28.Nov.15,52696.94
200003424,Lynn Anderson,Blake,Female,50,Wyoming,White Collar,28.Nov.15,39460.72
200003425,Sean Conley PhD,Allan,Female,33,Wisconsin,White Collar,28.Nov.15,422.94
200003426,Shawn Huynh,Harris,Male,53,Minnesota,Other,28.Nov.15,53354.74
200003427,Andrew Young,Mills,Male,51,Maryland,Other,28.Nov.15,32712.76
200003428,Steven Miller,Morgan,Male,61,Colorado,Blue Collar,28.Nov.15,42862.41
300003429,Barbara Payne,Young,Female,28,Wyoming,White Collar,28.Nov.15,3856.26
300003430,David Williams,Dyer,Female,29,Wisconsin,Blue Collar,28.Nov.15,23049.76
300003431,Angela Madden,Springer,Female,24,Alabama,Blue Collar,28.Nov.15,18858.69
300003432,John Ingram,Randall,Female,40,New Jersey,White Collar,28.Nov.15,42073.13
300003433,Samantha Villanueva,Randall,Female,35,Hawaii,White Collar,28.Nov.15,92788.65
100003434,Heather Johnson,Gill,Female,33,Utah,White Collar,29.Nov.15,12357.62
100003435,Michael Lewis,Berry,Male,31,Ohio,White Collar,29.Nov.15,17452.2
100003436,Mrs. Lindsay Edwards,Underwood,Female,36,Iowa,Other,29.Nov.15,31377.37
100003437,Diana Ruiz,Ogden,Female,24,Illinois,Other,29.Nov.15,54218.79
100003438,Nathan Morgan,Johnston,Female,32,Minnesota,White Collar,29.Nov.15,72066.5
200003439,Gina Hunt,Mathis,Male,54,Arkansas,Other,29.Nov.15,71935.8
200003440,Heather Brown,Fisher,Male,61,Florida,Blue Collar,29.Nov.15,23509.64
200003441,Jessica Vazquez,Harris,Male,42,Arizona,Blue Collar,29.Nov.15,29640.92
